Price,Close,High,Low,Open,Volume
Ticker,URTH,URTH,URTH,URTH,URTH
Datetime,,,,,
2025-07-28 19:30:00+00:00,172.97000122070312,173.02499389648438,172.7550048828125,172.7899932861328,34956
2025-07-29 13:30:00+00:00,173.14500427246094,173.39999389648438,173.0850067138672,173.2899932861328,66858
2025-07-29 14:30:00+00:00,172.5500030517578,173.16000366210938,172.52000427246094,173.14999389648438,25126
2025-07-29 15:30:00+00:00,172.64999389648438,172.77000427246094,172.4049072265625,172.5500030517578,41930
2025-07-29 16:30:00+00:00,172.8300018310547,172.92999267578125,172.5399932861328,172.7100067138672,16918
2025-07-29 17:30:00+00:00,172.61000061035156,172.875,172.52999877929688,172.875,16560
2025-07-29 18:30:00+00:00,172.66000366210938,172.75999450683594,172.64999389648438,172.66000366210938,11308
2025-07-29 19:30:00+00:00,172.6199951171875,172.63070678710938,172.4499969482422,172.63070678710938,13782
2025-07-30 13:30:00+00:00,172.65499877929688,172.72999572753906,172.4499969482422,172.64999389648438,35571
2025-07-30 14:30:00+00:00,172.4499969482422,172.76499938964844,172.36000061035156,172.67999267578125,50111
2025-07-30 15:30:00+00:00,172.7550048828125,172.75999450683594,172.39999389648438,172.44000244140625,23119
2025-07-30 16:30:00+00:00,172.71929931640625,172.77000427246094,172.64999389648438,172.72000122070312,11775
2025-07-30 17:30:00+00:00,172.8300018310547,172.86000061035156,172.6699981689453,172.70249938964844,26271
2025-07-30 18:30:00+00:00,171.42999267578125,172.99000549316406,171.3800048828125,172.88999938964844,232665
2025-07-30 19:30:00+00:00,172.1699981689453,172.1699981689453,171.41000366210938,171.50999450683594,38929
2025-07-31 13:30:00+00:00,172.7899932861328,173.05160522460938,172.59320068359375,173.0,55121
2025-07-31 14:30:00+00:00,172.19000244140625,172.8699951171875,172.00999450683594,172.80499267578125,37979
2025-07-31 15:30:00+00:00,172.61000061035156,172.61000061035156,172.27000427246094,172.3000030517578,11995
2025-07-31 16:30:00+00:00,171.77999877929688,172.6699981689453,171.74000549316406,172.6199951171875,17068
2025-07-31 17:30:00+00:00,171.61000061035156,171.97999572753906,170.92999267578125,171.82000732421875,349302
2025-07-31 18:30:00+00:00,171.3300018310547,171.7899932861328,171.27000427246094,171.58999633789062,35769
2025-07-31 19:30:00+00:00,171.2100067138672,171.5399932861328,170.91000366210938,171.35000610351562,38709
2025-08-01 13:30:00+00:00,169.1699981689453,169.8800048828125,168.27000427246094,169.8800048828125,77912
2025-08-01 14:30:00+00:00,168.67999267578125,169.33999633789062,168.66000366210938,169.14999389648438,58931
2025-08-01 15:30:00+00:00,169.41000366210938,169.5800018310547,168.66000366210938,168.66000366210938,29625
2025-08-01 16:30:00+00:00,168.4499969482422,169.4199981689453,168.41000366210938,169.3800048828125,44622
2025-08-01 17:30:00+00:00,168.72999572753906,168.77000427246094,168.22999572753906,168.60000610351562,26443
2025-08-01 18:30:00+00:00,168.82000732421875,169.13999938964844,168.60000610351562,168.74000549316406,59167
2025-08-01 19:30:00+00:00,168.91000366210938,169.24000549316406,168.61000061035156,168.7899932861328,51211
2025-08-04 13:30:00+00:00,171.08360290527344,171.08360290527344,170.25999450683594,170.25999450683594,39224
2025-08-04 14:30:00+00:00,170.9199981689453,171.07000732421875,170.82470703125,171.00999450683594,8431
2025-08-04 15:30:00+00:00,171.1300048828125,171.1699981689453,170.8699951171875,170.88999938964844,9397
2025-08-04 16:30:00+00:00,171.22000122070312,171.2534942626953,171.05999755859375,171.0800018310547,7024
2025-08-04 17:30:00+00:00,171.19000244140625,171.24960327148438,171.0500030517578,171.17999267578125,4672
2025-08-04 18:30:00+00:00,171.2899932861328,171.3800048828125,171.13999938964844,171.27000427246094,3595
2025-08-04 19:30:00+00:00,171.41000366210938,171.4499969482422,171.22000122070312,171.22999572753906,7095
2025-08-05 13:30:00+00:00,171.0800018310547,171.83999633789062,171.0800018310547,171.57000732421875,45745
2025-08-05 14:30:00+00:00,170.83999633789062,171.14999389648438,170.52999877929688,171.14999389648438,19432
2025-08-05 15:30:00+00:00,171.0500030517578,171.11000061035156,170.6199951171875,170.8300018310547,11027
2025-08-05 16:30:00+00:00,171.27000427246094,171.27000427246094,170.8300018310547,171.1699981689453,10618
2025-08-05 17:30:00+00:00,171.02000427246094,171.39999389648438,171.00999450683594,171.27999877929688,19937
2025-08-05 18:30:00+00:00,171.10000610351562,171.11000061035156,170.8300018310547,170.92999267578125,16570
2025-08-05 19:30:00+00:00,170.8699951171875,171.08999633789062,170.7550048828125,171.07000732421875,23162
2025-08-06 13:30:00+00:00,171.3000030517578,171.74000549316406,171.1300048828125,171.30999755859375,66184
2025-08-06 14:30:00+00:00,171.93409729003906,171.98500061035156,171.22000122070312,171.22000122070312,49749
2025-08-06 15:30:00+00:00,172.10000610351562,172.2100067138672,171.75999450683594,171.99000549316406,32360
2025-08-06 16:30:00+00:00,172.07000732421875,172.22999572753906,171.97000122070312,172.0500030517578,22243
2025-08-06 17:30:00+00:00,172.24000549316406,172.285400390625,172.02000427246094,172.09500122070312,17575
2025-08-06 18:30:00+00:00,172.27000427246094,172.32000732421875,172.19000244140625,172.22000122070312,18354
2025-08-06 19:30:00+00:00,172.1699981689453,172.39999389648438,172.125,172.27000427246094,35215
2025-08-07 13:30:00+00:00,172.59500122070312,173.50999450683594,172.5399932861328,173.35000610351562,99980
2025-08-07 14:30:00+00:00,172.3000030517578,172.75999450683594,172.27999877929688,172.64999389648438,19792
2025-08-07 15:30:00+00:00,172.4499969482422,172.5,172.16000366210938,172.360107421875,8680
2025-08-07 16:30:00+00:00,171.97999572753906,172.49000549316406,171.88999938964844,172.49000549316406,12841
2025-08-07 17:30:00+00:00,171.82290649414062,172.0800018310547,171.63999938964844,171.8300018310547,17264
2025-08-07 18:30:00+00:00,171.94000244140625,172.02000427246094,171.72999572753906,171.75999450683594,24405
2025-08-07 19:30:00+00:00,172.4499969482422,172.4499969482422,171.94000244140625,171.94000244140625,33599
2025-08-08 13:30:00+00:00,173.5399932861328,173.5500030517578,172.9199981689453,173.0,19063
2025-08-08 14:30:00+00:00,173.4600067138672,173.69000244140625,173.30999755859375,173.55999755859375,152533
2025-08-08 15:30:00+00:00,173.5800018310547,173.6999969482422,173.1300048828125,173.3800048828125,10085
2025-08-08 16:30:00+00:00,173.55999755859375,173.66920471191406,173.47000122070312,173.6199951171875,6762
2025-08-08 17:30:00+00:00,173.6999969482422,173.77999877929688,173.5399932861328,173.5399932861328,13782
2025-08-08 18:30:00+00:00,173.75,173.77000427246094,173.6699981689453,173.72999572753906,32482
2025-08-08 19:30:00+00:00,173.5800018310547,173.6031951904297,173.41000366210938,173.5482940673828,19069
2025-08-11 13:30:00+00:00,173.50999450683594,173.69000244140625,173.44630432128906,173.50999450683594,31868
2025-08-11 14:30:00+00:00,173.48500061035156,173.5,173.3000030517578,173.47999572753906,67466
2025-08-11 15:30:00+00:00,173.8350067138672,173.89999389648438,173.39999389648438,173.4600067138672,12829
2025-08-11 16:30:00+00:00,173.4600067138672,173.75999450683594,173.44000244140625,173.75999450683594,12869
2025-08-11 17:30:00+00:00,173.3699951171875,173.49270629882812,173.25999450683594,173.49270629882812,11535
2025-08-11 18:30:00+00:00,173.27999877929688,173.42999267578125,173.14999389648438,173.33999633789062,10771
2025-08-11 19:30:00+00:00,173.13999938964844,173.30999755859375,172.90499877929688,173.2899932861328,11084
2025-08-12 13:30:00+00:00,174.08999633789062,174.1699981689453,173.61000061035156,173.80999755859375,38360
2025-08-12 14:30:00+00:00,174.5399932861328,174.55999755859375,174.07000732421875,174.07000732421875,11486
2025-08-12 15:30:00+00:00,174.75,174.75999450683594,174.5800018310547,174.5800018310547,10713
2025-08-12 16:30:00+00:00,174.82000732421875,174.88999938964844,174.75999450683594,174.82000732421875,38919
2025-08-12 17:30:00+00:00,174.97000122070312,175.02999877929688,174.82000732421875,174.82000732421875,9006
2025-08-12 18:30:00+00:00,174.98500061035156,175.00999450683594,174.864501953125,174.89999389648438,151326
2025-08-12 19:30:00+00:00,175.07000732421875,175.125,174.92999267578125,175.00999450683594,11469
2025-08-13 13:30:00+00:00,175.55999755859375,175.9600067138672,175.52000427246094,175.72999572753906,59119
2025-08-13 14:30:00+00:00,175.41000366210938,175.60000610351562,175.22000122070312,175.60000610351562,32832
2025-08-13 15:30:00+00:00,175.38999938964844,175.50999450683594,175.33999633789062,175.3800048828125,7731
2025-08-13 16:30:00+00:00,175.39999389648438,175.39999389648438,175.1999969482422,175.32000732421875,6658
2025-08-13 17:30:00+00:00,175.47999572753906,175.5,175.22000122070312,175.4499969482422,6178
2025-08-13 18:30:00+00:00,175.60000610351562,175.66000366210938,175.38999938964844,175.38999938964844,3741
2025-08-13 19:30:00+00:00,175.6699981689453,175.8000030517578,175.50999450683594,175.57000732421875,14394
2025-08-14 13:30:00+00:00,175.4600067138672,175.5762939453125,175.1439971923828,175.1699981689453,24283
2025-08-14 14:30:00+00:00,175.19000244140625,175.72999572753906,175.11000061035156,175.5,27123
2025-08-14 15:30:00+00:00,175.1533966064453,175.44000244140625,175.0850067138672,175.2100067138672,5654
2025-08-14 16:30:00+00:00,175.5500030517578,175.57000732421875,175.16000366210938,175.19000244140625,16003
2025-08-14 17:30:00+00:00,175.43499755859375,175.57000732421875,175.41000366210938,175.57000732421875,4526
2025-08-14 18:30:00+00:00,175.63999938964844,175.72000122070312,175.3800048828125,175.3800048828125,6373
2025-08-14 19:30:00+00:00,175.69000244140625,175.77000427246094,175.6199951171875,175.6199951171875,15445
2025-08-15 13:30:00+00:00,175.75,176.22999572753906,175.6300048828125,176.22999572753906,38703
2025-08-15 14:30:00+00:00,175.6300048828125,175.868896484375,175.61000061035156,175.7819061279297,39874
2025-08-15 15:30:00+00:00,175.625,175.7899932861328,175.5399932861328,175.6699981689453,8870
2025-08-15 16:30:00+00:00,175.74000549316406,175.74000549316406,175.63999938964844,175.63999938964844,935
2025-08-15 17:30:00+00:00,175.8300018310547,175.92999267578125,175.76559448242188,175.77999877929688,10047
2025-08-15 18:30:00+00:00,175.7050018310547,175.86000061035156,175.6855010986328,175.86000061035156,5088
2025-08-15 19:30:00+00:00,175.61500549316406,175.76499938964844,175.5399932861328,175.67080688476562,10439
2025-08-18 13:30:00+00:00,175.49000549316406,175.66000366210938,175.3300018310547,175.50999450683594,39613
2025-08-18 14:30:00+00:00,175.38999938964844,175.5399932861328,175.27999877929688,175.3699951171875,26334
2025-08-18 15:30:00+00:00,175.4499969482422,175.4949951171875,175.3699951171875,175.3699951171875,6908
2025-08-18 16:30:00+00:00,175.47000122070312,175.5800018310547,175.3000030517578,175.57000732421875,14646
2025-08-18 17:30:00+00:00,175.4375,175.66000366210938,175.36000061035156,175.66000366210938,12942
2025-08-18 18:30:00+00:00,175.52999877929688,175.5800018310547,175.5,175.5800018310547,3963
2025-08-18 19:30:00+00:00,175.5800018310547,175.6999969482422,175.52000427246094,175.52000427246094,8470
2025-08-19 13:30:00+00:00,175.7100067138672,175.9149932861328,175.47000122070312,175.69000244140625,70551
2025-08-19 14:30:00+00:00,175.36500549316406,175.6999969482422,175.25,175.64999389648438,23755
2025-08-19 15:30:00+00:00,175.1199951171875,175.4499969482422,175.0,175.3800048828125,22339
2025-08-19 16:30:00+00:00,174.85000610351562,175.05499267578125,174.63999938964844,175.00999450683594,17867
2025-08-19 17:30:00+00:00,174.69000244140625,174.97000122070312,174.66000366210938,174.8699951171875,15946
2025-08-19 18:30:00+00:00,174.74000549316406,174.74000549316406,174.57000732421875,174.6999969482422,18549
2025-08-19 19:30:00+00:00,174.8800048828125,174.8800048828125,174.64999389648438,174.77000427246094,22727
2025-08-20 13:30:00+00:00,173.5800018310547,174.8699951171875,173.5800018310547,174.8699951171875,38634
2025-08-20 14:30:00+00:00,174.13999938964844,174.13999938964844,173.5,173.57000732421875,8270
2025-08-20 15:30:00+00:00,174.45840454101562,174.45840454101562,173.8800048828125,174.2100067138672,13014
2025-08-20 16:30:00+00:00,174.32000732421875,174.4600067138672,174.2100067138672,174.4600067138672,21477
2025-08-20 17:30:00+00:00,174.05499267578125,174.58999633789062,174.0,174.50100708007812,10863
2025-08-20 18:30:00+00:00,174.643798828125,174.71499633789062,174.07000732421875,174.11000061035156,13811
2025-08-20 19:30:00+00:00,174.66000366210938,174.85000610351562,174.55499267578125,174.6999969482422,32914
2025-08-21 13:30:00+00:00,174.47000122070312,174.47000122070312,173.57000732421875,174.0500030517578,408427
2025-08-21 14:30:00+00:00,174.17999267578125,174.42999267578125,173.88999938964844,174.4199981689453,43266
2025-08-21 15:30:00+00:00,173.8300018310547,174.33999633789062,173.75999450683594,174.17999267578125,19779
2025-08-21 16:30:00+00:00,173.50999450683594,174.0,173.50999450683594,173.8300018310547,29621
2025-08-21 17:30:00+00:00,173.94000244140625,174.07000732421875,173.6300048828125,173.64500427246094,17313
2025-08-21 18:30:00+00:00,173.99000549316406,174.11279296875,173.86000061035156,173.9499969482422,10754
2025-08-21 19:30:00+00:00,173.94000244140625,174.0,173.82000732421875,173.99000549316406,19260
2025-08-22 13:30:00+00:00,176.19000244140625,176.6699981689453,174.3699951171875,174.5500030517578,80812
2025-08-22 14:30:00+00:00,176.8000030517578,176.889892578125,176.3874053955078,176.38999938964844,15037
2025-08-22 15:30:00+00:00,176.4770050048828,176.89500427246094,176.4600067138672,176.83999633789062,35765
2025-08-22 16:30:00+00:00,176.84500122070312,176.84500122070312,176.3699951171875,176.47999572753906,23856
2025-08-22 17:30:00+00:00,176.64999389648438,176.89999389648438,176.6439971923828,176.8350067138672,41466
2025-08-22 18:30:00+00:00,176.58999633789062,176.80499267578125,176.58999633789062,176.66000366210938,36808
2025-08-22 19:30:00+00:00,176.64500427246094,176.64999389648438,176.39999389648438,176.61000061035156,24258
2025-08-25 13:30:00+00:00,176.1300048828125,176.3000030517578,176.01019287109375,176.22000122070312,59550
2025-08-25 14:30:00+00:00,176.1750030517578,176.1999969482422,175.97999572753906,176.13999938964844,37274
2025-08-25 15:30:00+00:00,176.13119506835938,176.15499877929688,176.02000427246094,176.1300048828125,11032
2025-08-25 16:30:00+00:00,175.99000549316406,176.17999267578125,175.97999572753906,176.11000061035156,18277
2025-08-25 17:30:00+00:00,175.85000610351562,175.97999572753906,175.8354034423828,175.97000122070312,5332
2025-08-25 18:30:00+00:00,175.6699981689453,175.86940002441406,175.667236328125,175.82000732421875,12126
2025-08-25 19:30:00+00:00,175.44000244140625,175.73939514160156,175.44000244140625,175.63999938964844,41094
2025-08-26 13:30:00+00:00,175.52960205078125,175.58999633789062,175.0749969482422,175.22999572753906,69593
2025-08-26 14:30:00+00:00,175.30999755859375,175.52999877929688,175.30999755859375,175.5,24943
2025-08-26 15:30:00+00:00,175.5178985595703,175.55999755859375,175.25,175.3000030517578,11371
2025-08-26 16:30:00+00:00,175.50900268554688,175.57000732421875,175.47999572753906,175.5388946533203,3575
2025-08-26 17:30:00+00:00,175.55999755859375,175.55999755859375,175.3800048828125,175.5449981689453,6227
2025-08-26 18:30:00+00:00,175.83999633789062,175.83999633789062,175.6199951171875,175.63999938964844,7216
2025-08-26 19:30:00+00:00,175.97999572753906,176.0500030517578,175.69000244140625,175.83999633789062,28711
2025-08-27 13:30:00+00:00,175.83999633789062,175.91000366210938,175.4600067138672,175.52000427246094,92091
2025-08-27 14:30:00+00:00,175.9499969482422,176.06900024414062,175.6999969482422,175.8892059326172,15338
2025-08-27 15:30:00+00:00,175.8350067138672,176.0657958984375,175.8350067138672,175.9600067138672,10557
2025-08-27 16:30:00+00:00,176.0800018310547,176.0800018310547,175.7899932861328,175.8800048828125,8852
2025-08-27 17:30:00+00:00,176.25999450683594,176.25999450683594,176.11000061035156,176.11000061035156,4030
2025-08-27 18:30:00+00:00,176.1199951171875,176.27999877929688,176.0,176.27999877929688,5887
2025-08-27 19:30:00+00:00,176.15499877929688,176.32000732421875,176.15499877929688,176.19000244140625,17949
2025-08-28 13:30:00+00:00,176.36000061035156,176.55999755859375,176.1300048828125,176.4600067138672,42821
2025-08-28 14:30:00+00:00,176.5,176.57000732421875,176.2949981689453,176.3699951171875,5058
2025-08-28 15:30:00+00:00,176.74000549316406,176.74000549316406,176.30999755859375,176.30999755859375,13643
2025-08-28 16:30:00+00:00,176.69549560546875,176.75,176.57000732421875,176.66000366210938,4989
2025-08-28 17:30:00+00:00,176.83360290527344,176.87449645996094,176.69000244140625,176.77000427246094,8310
2025-08-28 18:30:00+00:00,176.88999938964844,176.9600067138672,176.80999755859375,176.8800048828125,60181
2025-08-28 19:30:00+00:00,176.83999633789062,176.97999572753906,176.83999633789062,176.87240600585938,18861
2025-08-29 13:30:00+00:00,175.5500030517578,176.45989990234375,175.5,176.38999938964844,281163
2025-08-29 14:30:00+00:00,175.75999450683594,175.9199981689453,175.42999267578125,175.7906036376953,17261
2025-08-29 15:30:00+00:00,175.77999877929688,175.8699951171875,175.5800018310547,175.7100067138672,50152
2025-08-29 16:30:00+00:00,175.61000061035156,175.91859436035156,175.5800018310547,175.77999877929688,24278
2025-08-29 17:30:00+00:00,175.68679809570312,175.80999755859375,175.63999938964844,175.6699981689453,3778
2025-08-29 18:30:00+00:00,175.8000030517578,175.85499572753906,175.6999969482422,175.80299377441406,5088
2025-08-29 19:30:00+00:00,175.83999633789062,175.91000366210938,175.66000366210938,175.84500122070312,15843
2025-09-02 13:30:00+00:00,174.2366943359375,174.4199981689453,173.39999389648438,173.6699981689453,31138
2025-09-02 14:30:00+00:00,173.55499267578125,174.39999389648438,173.50999450683594,174.3000030517578,48809
2025-09-02 15:30:00+00:00,173.32000732421875,173.58999633789062,173.1699981689453,173.58999633789062,10665
2025-09-02 16:30:00+00:00,173.8350067138672,173.85000610351562,173.32000732421875,173.3699951171875,6460
2025-09-02 17:30:00+00:00,173.89410400390625,174.16000366210938,173.89410400390625,173.98899841308594,34860
2025-09-02 18:30:00+00:00,174.2100067138672,174.22999572753906,173.8000030517578,173.85000610351562,9259
2025-09-02 19:30:00+00:00,174.57000732421875,174.57000732421875,174.22999572753906,174.23899841308594,34213
2025-09-03 13:30:00+00:00,174.93499755859375,175.0500030517578,174.77000427246094,174.9600067138672,19997
2025-09-03 14:30:00+00:00,175.00999450683594,175.3800048828125,174.97000122070312,174.97000122070312,14694
2025-09-03 15:30:00+00:00,175.00999450683594,175.13999938964844,174.89999389648438,175.0399932861328,26590
2025-09-03 16:30:00+00:00,174.9949951171875,175.08999633789062,174.77999877929688,175.0019989013672,13622
2025-09-03 17:30:00+00:00,174.73500061035156,174.9199981689453,174.54800415039062,174.9199981689453,25974
2025-09-03 18:30:00+00:00,174.68499755859375,174.6999969482422,174.55999755859375,174.595703125,6425
2025-09-03 19:30:00+00:00,175.25,175.25,174.67999267578125,174.67999267578125,36329
2025-09-04 13:30:00+00:00,175.6199951171875,175.7689971923828,175.30999755859375,175.5399932861328,57730
2025-09-04 14:30:00+00:00,176.0,176.00369262695312,175.6300048828125,175.66000366210938,15800
2025-09-04 15:30:00+00:00,175.8699951171875,176.0800018310547,175.8699951171875,175.9600067138672,14715
2025-09-04 16:30:00+00:00,176.13999938964844,176.18499755859375,175.91000366210938,175.94000244140625,15418
2025-09-04 17:30:00+00:00,176.24000549316406,176.3350067138672,176.0800018310547,176.14999389648438,12985
2025-09-04 18:30:00+00:00,176.44000244140625,176.52000427246094,176.2100067138672,176.22999572753906,16455
2025-09-04 19:30:00+00:00,176.61000061035156,176.67999267578125,176.39999389648438,176.4199981689453,30365
2025-09-05 13:30:00+00:00,176.24000549316406,177.8000030517578,176.24000549316406,177.47999572753906,50781
2025-09-05 14:30:00+00:00,176.25999450683594,176.25999450683594,175.58999633789062,176.14999389648438,21897
2025-09-05 15:30:00+00:00,176.23500061035156,176.4600067138672,176.1300048828125,176.3300018310547,18180
2025-09-05 16:30:00+00:00,176.14450073242188,176.3249969482422,176.0749969482422,176.17999267578125,14107
2025-09-05 17:30:00+00:00,176.16427612304688,176.21499633789062,175.8699951171875,176.17999267578125,24274
2025-09-05 18:30:00+00:00,176.47999572753906,176.52000427246094,176.17999267578125,176.17999267578125,14866
2025-09-05 19:30:00+00:00,176.39999389648438,176.5,176.27499389648438,176.4824981689453,23603
2025-09-08 13:30:00+00:00,177.07899475097656,177.24000549316406,176.86000061035156,177.19000244140625,35033
2025-09-08 14:30:00+00:00,177.4499969482422,177.4499969482422,177.0500030517578,177.1300048828125,39551
2025-09-08 15:30:00+00:00,177.2100067138672,177.4499969482422,177.11000061035156,177.42999267578125,29578
2025-09-08 16:30:00+00:00,177.1199951171875,177.2050018310547,176.9600067138672,177.2050018310547,26991
2025-09-08 17:30:00+00:00,177.1300048828125,177.17449951171875,176.8300018310547,177.125,33652
2025-09-08 18:30:00+00:00,177.00999450683594,177.25999450683594,176.97000122070312,177.14999389648438,24260
2025-09-08 19:30:00+00:00,177.27000427246094,177.3000030517578,176.99000549316406,177.02000427246094,35150
2025-09-09 13:30:00+00:00,177.08999633789062,177.32000732421875,177.0117950439453,177.19000244140625,40696
2025-09-09 14:30:00+00:00,177.0800018310547,177.0850067138672,176.74000549316406,176.83999633789062,15275
2025-09-09 15:30:00+00:00,177.13999938964844,177.1699981689453,176.9600067138672,177.07000732421875,11989
2025-09-09 16:30:00+00:00,177.33999633789062,177.36000061035156,177.16000366210938,177.19000244140625,16109
2025-09-09 17:30:00+00:00,177.40499877929688,177.42999267578125,177.30999755859375,177.3300018310547,17841
2025-09-09 18:30:00+00:00,177.4199981689453,177.44000244140625,177.35000610351562,177.3800048828125,6956
2025-09-09 19:30:00+00:00,177.44000244140625,177.61000061035156,177.33999633789062,177.4199981689453,12091
2025-09-10 13:30:00+00:00,178.30999755859375,178.52000427246094,178.14999389648438,178.30999755859375,85196
2025-09-10 14:30:00+00:00,177.99009704589844,178.4199981689453,177.91830444335938,178.32000732421875,25882
2025-09-10 15:30:00+00:00,177.977294921875,178.1999969482422,177.94500732421875,177.99000549316406,11166
2025-09-10 16:30:00+00:00,177.82000732421875,178.1300048828125,177.82000732421875,177.99000549316406,11485
2025-09-10 17:30:00+00:00,177.75999450683594,177.92999267578125,177.69000244140625,177.81500244140625,17017
2025-09-10 18:30:00+00:00,177.5,177.80999755859375,177.5,177.75,14889
2025-09-10 19:30:00+00:00,177.8300018310547,177.9499969482422,177.4499969482422,177.5050048828125,29259
2025-09-11 13:30:00+00:00,178.9499969482422,179.02999877929688,178.42999267578125,178.42999267578125,31484
2025-09-11 14:30:00+00:00,179.2899932861328,179.3000030517578,178.91000366210938,178.91000366210938,17323
2025-09-11 15:30:00+00:00,179.3800048828125,179.38499450683594,179.125,179.3000030517578,9864
2025-09-11 16:30:00+00:00,179.3300018310547,179.3914031982422,179.25,179.3699951171875,21625
2025-09-11 17:30:00+00:00,179.30499267578125,179.35499572753906,179.20010375976562,179.25999450683594,15827
2025-09-11 18:30:00+00:00,179.45919799804688,179.45919799804688,179.27499389648438,179.31759643554688,14833
2025-09-11 19:30:00+00:00,179.3800048828125,179.5655059814453,179.3800048828125,179.47000122070312,17419
2025-09-12 13:30:00+00:00,179.27000427246094,179.3054962158203,179.14999389648438,179.25999450683594,35945
2025-09-12 14:30:00+00:00,179.10000610351562,179.34500122070312,179.07000732421875,179.24000549316406,27436
2025-09-12 15:30:00+00:00,179.22000122070312,179.22000122070312,178.9700927734375,179.05999755859375,25009
2025-09-12 16:30:00+00:00,179.27999877929688,179.33999633789062,179.14500427246094,179.22000122070312,31969
2025-09-12 17:30:00+00:00,179.39500427246094,179.4499969482422,179.22999572753906,179.27999877929688,45947
2025-09-12 18:30:00+00:00,179.36000061035156,179.6199951171875,179.36000061035156,179.40249633789062,42705
2025-09-12 19:30:00+00:00,179.1199951171875,179.3939971923828,179.05999755859375,179.33999633789062,18041
2025-09-15 13:30:00+00:00,180.1199951171875,180.1199951171875,179.84500122070312,179.8699951171875,57407
2025-09-15 14:30:00+00:00,180.10000610351562,180.17999267578125,179.97000122070312,180.0800018310547,26767
2025-09-15 15:30:00+00:00,180.11000061035156,180.24459838867188,180.05979919433594,180.07000732421875,64549
2025-09-15 16:30:00+00:00,179.91000366210938,180.2100067138672,179.8800048828125,180.13999938964844,8174
2025-09-15 17:30:00+00:00,180.0399932861328,180.14500427246094,179.97000122070312,179.97000122070312,13947
2025-09-15 18:30:00+00:00,180.0500030517578,180.08999633789062,179.86000061035156,180.00999450683594,16614
2025-09-15 19:30:00+00:00,180.25,180.3000030517578,180.0,180.0500030517578,25067
2025-09-16 13:30:00+00:00,179.97999572753906,180.3950958251953,179.89999389648438,180.38999938964844,21089
2025-09-16 14:30:00+00:00,179.75999450683594,180.00999450683594,179.72999572753906,179.8800048828125,8329
2025-09-16 15:30:00+00:00,179.88999938964844,179.88999938964844,179.6649932861328,179.72500610351562,9269
2025-09-16 16:30:00+00:00,180.0399932861328,180.05999755859375,179.77999877929688,179.8699951171875,8268
2025-09-16 17:30:00+00:00,180.0399932861328,180.0800018310547,179.9499969482422,180.02999877929688,9868
2025-09-16 18:30:00+00:00,179.99000549316406,180.13999938964844,179.99000549316406,180.0500030517578,14029
2025-09-16 19:30:00+00:00,179.89999389648438,180.08999633789062,179.89999389648438,179.9199981689453,11088
2025-09-17 13:30:00+00:00,179.79119873046875,180.13999938964844,179.77000427246094,179.89999389648438,47128
2025-09-17 14:30:00+00:00,179.74000549316406,179.7899932861328,179.66000366210938,179.72999572753906,7648
2025-09-17 15:30:00+00:00,179.6750030517578,179.77999877929688,179.63999938964844,179.6699981689453,8441
2025-09-17 16:30:00+00:00,179.55999755859375,179.6699981689453,179.47000122070312,179.66000366210938,10434
2025-09-17 17:30:00+00:00,180.0500030517578,180.47000122070312,179.4600067138672,179.6343994140625,18523
2025-09-17 18:30:00+00:00,179.8699951171875,179.9199981689453,178.5,179.55650329589844,22825
2025-09-17 19:30:00+00:00,179.60000610351562,179.9199981689453,179.47999572753906,179.9199981689453,41487
2025-09-18 13:30:00+00:00,180.86729431152344,180.86729431152344,179.7899932861328,180.25999450683594,37442
2025-09-18 14:30:00+00:00,180.6999969482422,180.9949951171875,180.42999267578125,180.94000244140625,12645
2025-09-18 15:30:00+00:00,180.6699981689453,180.77999877929688,180.36000061035156,180.64999389648438,16611
2025-09-18 16:30:00+00:00,180.73500061035156,180.89999389648438,180.6999969482422,180.6999969482422,16193
2025-09-18 17:30:00+00:00,180.60000610351562,180.74000549316406,180.5399932861328,180.73500061035156,21197
2025-09-18 18:30:00+00:00,180.57000732421875,180.74000549316406,180.47500610351562,180.5800018310547,31064
2025-09-18 19:30:00+00:00,180.41000366210938,180.55999755859375,180.36000061035156,180.55999755859375,10564
2025-09-19 13:30:00+00:00,180.69500732421875,180.8300018310547,180.44000244140625,180.82000732421875,39434
2025-09-19 14:30:00+00:00,180.2899932861328,180.72999572753906,180.2899932861328,180.693603515625,17009
2025-09-19 15:30:00+00:00,180.67999267578125,180.67999267578125,180.2050018310547,180.2050018310547,15835
2025-09-19 16:30:00+00:00,180.6800994873047,180.74000549316406,180.60000610351562,180.61000061035156,5433
2025-09-19 17:30:00+00:00,180.72000122070312,180.8011932373047,180.67100524902344,180.8011932373047,3717
2025-09-19 18:30:00+00:00,181.0,181.02000427246094,180.69000244140625,180.72000122070312,17542
2025-09-19 19:30:00+00:00,180.94000244140625,181.1649932861328,180.91000366210938,181.0050048828125,67487
2025-09-22 13:30:00+00:00,180.88999938964844,180.9550018310547,180.55499267578125,180.6199951171875,34933
2025-09-22 14:30:00+00:00,181.22000122070312,181.27490234375,180.92999267578125,180.92999267578125,8372
2025-09-22 15:30:00+00:00,181.52000427246094,181.52000427246094,181.0800018310547,181.1999969482422,11453
2025-09-22 16:30:00+00:00,181.6649932861328,181.6649932861328,181.4499969482422,181.49000549316406,14439
